filepath,breed,label
app/static/Run-forest.png,Golden Retriever,4
app/static/Happy-dog.png,Chihuahua,1
app/static/dog-gear1.png,Doberman,2
app/static/Run-forest.png,Beagle,0
app/static/measuring.png,Golden Retriever,4
app/static/Happy-dog.png,Doberman,2
app/static/dog-armor.png,Chihuahua,1
app/static/dog-armor.png,Golden Retriever,4
app/static/Run-forest.png,Doberman,2
app/static/Harness-scene.png,Beagle,0
app/static/Happy-dog.png,Beagle,0
app/static/Harness-scene.png,Golden Retriever,4
app/static/Run-forest.png,Chihuahua,1
app/static/measuring.png,German Shepherd,3
app/static/dog-gear1.png,Chihuahua,1
app/static/dog-armor.png,German Shepherd,3
app/static/measuring.png,Beagle,0
app/static/dog-gear1.png,Beagle,0
app/static/measuring.png,Doberman,2
app/static/Happy-dog.png,German Shepherd,3
app/static/Happy-dog.png,Golden Retriever,4
app/static/dog-armor.png,Doberman,2
app/static/Harness-scene.png,German Shepherd,3
app/static/measuring.png,Chihuahua,1
